,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
1220,AZPN,124.63,2019-09-10,77321199.78,AZPN,126.44,2020-09-09,33915254.08
1221,AZPN,134.81,2020-12-09,77872457.26,AZPN,148.0,2021-12-09,41703144.0
1222,AZPN,126.36,2021-08-18,59366834.28,AZPN,,,
1223,AZZ,41.7,2018-05-15,17868992.1,AZZ,46.37,2019-05-15,11205588.719999999
1224,AZZ,46.3,2019-05-17,9604147.899999999,AZZ,29.67,2020-05-18,11103641.46
1225,AZZ,31.97,2020-04-29,8998372.11,AZZ,53.33,2021-04-29,5413581.63
1226,AZZ,51.73,2021-04-23,13132591.639999999,AZZ,,,
1227,AZZ,,,,AZZ,,,
1228,BA,336.57,2018-02-12,2290318461.6,BA,407.0,2019-02-12,1328171647.0
1229,BA,400.0,2019-02-08,1828378400.0,BA,337.22,2020-02-10,1978369248.44
1230,BA,321.75,2020-01-31,1607701416.75,BA,196.0,2021-02-01,1776133184.0
1231,BA,196.0,2021-02-01,1776133184.0,BA,202.48,2022-02-01,2483446559.6
1232,BA,190.73,2022-01-31,2957183965.8799996,BA,,,
1233,BAH,37.75,2017-05-22,126394550.0,BAH,41.7,2018-05-22,21382800.900000002
1234,BAH,42.39,2018-05-29,109255816.44,BAH,62.8,2019-05-29,89244389.2
1235,BAH,61.11,2019-05-28,177339203.37,BAH,76.84,2020-05-27,102296784.64
1236,BAH,77.03,2020-05-26,130904782.0,BAH,85.24,2021-05-26,104503472.83999999
1237,BAH,82.47,2021-05-21,125693434.17,BAH,,,
1238,BATL,,,,BATL,,,
1239,BATL,,,,BATL,7.01,2020-03-09,131178.13
1240,BATL,7.01,2020-03-09,131178.13,BATL,12.54,2021-03-08,774558.1799999999
1241,BATL,12.54,2021-03-08,774558.1799999999,BATL,20.0,2022-03-08,1342720.0
1242,BATL,18.85,2022-03-07,445708.25000000006,BATL,,,
1243,BAX,67.43,2018-02-23,138886784.74,BAX,74.97,2019-02-25,259183959.93
1244,BAX,74.04,2019-02-21,176826252.12,BAX,92.67,2020-02-21,141734687.52
1245,BAX,73.36,2020-03-17,434417599.28,BAX,79.13,2021-03-17,300115401.44
1246,BAX,78.13,2021-02-11,140547431.95999998,BAX,87.35,2022-02-11,304852460.84999996
1247,BAX,84.51,2022-02-23,266480819.46,BAX,,,
1248,BB,9.32,2019-04-08,31748095.36,BB,3.3,2020-04-06,34708109.699999996
1249,BB,2.73,2020-03-18,27235962.39,BB,11.39,2021-03-18,130279275.60000001
1250,BB,8.61,2021-03-31,282969070.65,BB,,,
1251,BB,,,,BB,,,
1252,BBBY,17.46,2018-05-02,51552553.14,BBBY,16.29,2019-05-02,72491607.72
1253,BBBY,16.92,2019-04-30,68278122.0,BBBY,6.82,2020-04-29,95162679.04
1254,BBBY,6.82,2020-04-29,95162679.04,BBBY,26.29,2021-04-29,57654469.51
1255,BBBY,26.76,2021-04-22,62104527.720000006,BBBY,,,
1256,BBBY,,,,BBBY,,,
1257,BBGI,12.15,2018-02-20,233923.95,BBGI,4.58,2019-02-20,114944.26
1258,BBGI,4.43,2019-02-19,123136.28,BBGI,3.96,2020-02-19,143641.08
1259,BBGI,3.87,2020-02-21,25464.600000000002,BBGI,2.94,2021-02-22,305912.88
1260,BBGI,2.92,2021-02-19,308594.36,BBGI,2.06,2022-02-22,19310.44
1261,BBGI,1.91,2022-02-23,31916.1,BBGI,,,
1262,BBIO,,,,BBIO,35.04,2020-02-10,10863521.28
1263,BBIO,34.37,2020-02-13,7768479.249999999,BBIO,68.48,2021-02-12,117956252.16000001
1264,BBIO,67.86,2021-02-25,147282936.84,BBIO,8.08,2022-02-25,25124654.96
1265,BBIO,8.08,2022-02-25,25124654.96,BBIO,,,
1266,BBRG,4.0,2018-03-15,1849088.0,BBRG,,,
1267,BBSI,76.35,2018-03-06,6792401.399999999,BBSI,81.45,2019-03-06,5989670.100000001
1268,BBSI,81.31,2019-03-05,3566988.39,BBSI,58.32,2020-03-04,5423876.64
1269,BBSI,60.24,2020-03-03,2444478.96,BBSI,75.19,2021-03-03,3013389.63
1270,BBSI,71.66,2021-03-08,2867618.2199999997,BBSI,72.23,2022-03-08,4712935.2700000005
1271,BBSI,73.31,2022-03-07,14618160.620000001,BBSI,,,
1272,BBWI,38.53,2018-03-23,134916609.47,BBWI,26.63,2019-03-25,144593896.31
1273,BBWI,27.8,2019-03-22,107154544.0,BBWI,9.69,2020-03-23,75122480.82
1274,BBWI,12.31,2020-03-30,147742514.99,BBWI,60.46,2021-03-30,250181303.44
1275,BBWI,60.02,2021-03-19,305928482.18,BBWI,50.14,2022-03-21,189935183.58
1276,BBWI,48.51,2022-03-18,311607962.82,BBWI,,,
1277,BBY,75.36,2018-01-31,369571694.88,BBY,58.98,2019-01-31,215469510.72
1278,BBY,70.85,2019-03-28,269594310.7,BBY,60.49,2020-03-27,156613146.75
1279,BBY,50.48,2020-03-23,239937093.76,BBY,120.65,2021-03-23,441947465.1
1280,BBY,113.83,2021-03-19,1035676108.18,BBY,101.82,2022-03-21,241459918.98
1281,BBY,98.23,2022-03-18,445946223.91,BBY,,,
1282,BC,58.62,2018-02-20,38240815.62,BC,51.95,2019-02-20,60170152.400000006
1283,BC,51.53,2019-02-19,55276746.300000004,BC,65.0,2020-02-19,28608385.0
1284,BC,32.0,2020-03-20,62228000.0,BC,99.84,2021-03-22,70456688.64
1285,BC,91.93,2021-02-16,45908371.120000005,BC,96.68,2022-02-16,53928297.36000001
1286,BC,96.68,2022-02-16,53928297.36000001,BC,,,
1287,BCAB,,,,BCAB,65.73,2021-03-23,32523335.46
1288,BCAB,51.0,2021-02-16,20763834.0,BCAB,7.08,2022-02-14,4295365.2
1289,BCAB,6.74,2022-02-28,4103675.96,BCAB,,,
1290,BCC,41.75,2018-02-26,69742122.5,BCC,28.25,2019-02-26,27342666.5
1291,BCC,28.25,2019-02-26,27342666.5,BCC,37.92,2020-02-26,13885848.96
1292,BCC,39.48,2020-02-24,16121184.239999998,BCC,52.15,2021-02-23,61279118.25
1293,BCC,51.81,2021-02-22,19463618.130000003,BCC,82.49,2022-02-22,55946697.76
1294,BCC,82.49,2022-02-22,55946697.76,BCC,,,
1295,BCEI,25.38,2018-02-09,9916727.4,BCEI,21.54,2019-02-11,2949106.02
1296,BCEI,24.25,2019-02-28,9492953.5,BCEI,12.76,2020-02-28,5784133.52
1297,BCEI,12.76,2020-02-28,5784133.52,BCEI,32.72,2021-03-01,12943181.28
1298,BCEI,27.23,2021-02-17,4281617.97,BCEI,,,
1299,BCEI,,,,BCEI,,,
1300,BCO,73.45,2018-03-01,20554174.55,BCO,79.6,2019-03-01,34950688.4
1301,BCO,79.66,2019-02-26,36685421.5,BCO,81.06,2020-02-26,64586014.08
1302,BCO,78.52,2020-02-28,45319781.0,BCO,78.89,2021-03-01,20337447.55
1303,BCO,78.89,2021-03-01,20337447.55,BCO,69.55,2022-03-01,39180157.9
1304,BCO,69.74,2022-02-28,29554975.119999997,BCO,,,
1305,BCOR,23.3,2018-03-01,8330705.3,BCOR,27.12,2019-03-01,6059584.32
1306,BCOR,27.12,2019-03-01,6059584.32,BCOR,17.47,2020-03-02,7377877.989999999
1307,BCOR,16.77,2020-02-28,7333588.08,BCOR,16.57,2021-03-01,5800444.49
1308,BCOR,17.08,2021-02-26,6905307.359999999,BCOR,19.05,2022-02-28,6660775.350000001
1309,BCOR,19.34,2022-02-25,7727180.96,BCOR,,,
1310,BCPC,75.6,2018-03-01,6999652.8,BCPC,89.62,2019-03-01,14781743.56
1311,BCPC,88.91,2019-02-28,19401140.009999998,BCPC,91.79,2020-02-28,15200607.580000002
1312,BCPC,112.96,2020-02-21,19564672.0,BCPC,120.36,2021-02-22,23308797.24
1313,BCPC,109.88,2021-02-19,12570052.24,BCPC,139.38,2022-02-22,18943553.939999998
1314,BCPC,135.49,2022-02-24,13622164.600000001,BCPC,,,
1315,BDC,69.03,2018-02-13,40787134.83,BDC,57.1,2019-02-13,27356952.6
1316,BDC,56.93,2019-02-20,149238294.55,BDC,48.7,2020-02-20,11832541.600000001
1317,BDC,51.17,2020-02-11,14963950.120000001,BDC,53.22,2021-02-10,24833676.06
1318,BDC,45.84,2021-02-16,23067467.28,BDC,57.0,2022-02-16,22469058.0
1319,BDC,56.66,2022-02-15,37443930.98,BDC,,,
1320,BDSX,,,,BDSX,22.34,2021-03-11,1726502.22
1321,BDSX,23.56,2021-02-10,1541036.0399999998,BDSX,3.36,2022-02-10,331416.95999999996
1322,BDSX,2.23,2022-03-14,194221.85,BDSX,,,
1323,BDX,220.71,2017-11-22,262709788.74,BDX,234.93,2018-11-23,86068719.87
1324,BDX,235.25,2018-11-21,240728972.5,BDX,241.08,2019-11-21,249404974.56
1325,BDX,249.0,2019-11-27,369159930.0,BDX,222.73,2020-11-27,193854614.60999998
1326,BDX,224.86,2020-11-25,375254238.1,BDX,239.05,2021-11-26,300668723.25
1327,BDX,240.26,2021-11-24,224500625.82,BDX,,,
1328,BE,,,,BE,13.34,2019-03-11,20068055.68
1329,BE,12.55,2019-03-22,18342941.95,BE,4.1,2020-03-23,10431691.5
1330,BE,5.19,2020-03-31,11187356.4,BE,26.6,2021-03-31,111658793.4
1331,BE,27.51,2021-02-26,120924028.89,BE,21.53,2022-02-28,208054552.16
1332,BE,19.81,2022-02-25,83190946.02,BE,,,
1333,BEAM,,,,BEAM,18.0,2020-03-30,1911240.0
1334,BEAM,21.37,2020-02-10,15543704.57,BEAM,120.29,2021-02-09,99244542.76
1335,BEAM,98.26,2021-03-15,74360220.2,BEAM,55.01,2022-03-15,41103031.92
1336,BEAM,73.85,2022-02-28,82449906.35,BEAM,,,
1337,BEBE,5.24,2017-08-14,51687.36,BEBE,7.04,2018-08-13,77.44
1338,BEN,40.8,2017-11-13,73325800.8,BEN,31.06,2018-11-13,100492083.08
1339,BEN,31.27,2018-11-09,131410861.66,BEN,28.1,2019-11-11,72254007.7
1340,BEN,27.94,2019-11-12,74454037.02000001,BEN,20.88,2020-11-11,89304866.64
1341,BEN,20.64,2020-11-23,61787511.84,BEN,34.68,2021-11-23,64407279.839999996
1342,BEN,33.53,2021-11-01,259220631.18,BEN,,,
1343,BEP,36.22,2022-03-01,19634065.16,BEP,,,
1344,BERY,59.62,2017-11-21,78581425.56,BERY,49.41,2018-11-21,81225988.38
1345,BERY,49.98,2018-11-16,98717297.28,BERY,41.24,2019-11-18,28258967.68
1346,BERY,46.56,2019-11-22,117663126.24000001,BERY,54.27,2020-11-23,51499570.77
1347,BERY,54.27,2020-11-23,51499570.77,BERY,66.64,2021-11-23,34690451.6
1348,BERY,65.93,2021-11-18,198258696.37000003,BERY,,,
1349,BF-A,40.56,2017-06-15,1093254.24,BF-A,51.2,2018-06-15,3605248.0
1350,BF-A,52.05,2018-06-13,2923648.5,BF-A,56.94,2019-06-13,656461.26
1351,BF-A,56.94,2019-06-13,656461.26,BF-A,59.94,2020-06-12,2335022.64
1352,BF-A,58.01,2020-06-22,4300629.359999999,BF-A,70.58,2021-06-22,7559541.4799999995
1353,BF-A,69.2,2021-06-21,2418055.6,BF-A,,,
1354,BFAM,96.27,2018-02-28,15424379.399999999,BFAM,123.2,2019-02-28,26622288.0
1355,BFAM,122.1,2019-02-27,21723787.8,BFAM,161.45,2020-02-27,116457436.89999999
1356,BFAM,161.45,2020-02-27,116457436.89999999,BFAM,160.16,2021-02-26,48571723.199999996
1357,BFAM,161.94,2021-03-01,41919464.519999996,BFAM,130.8,2022-03-01,32889398.400000002
1358,BFAM,129.22,2022-02-25,56308777.98,BFAM,,,
1359,BFLY,23.45,2021-02-09,64596472.15,BFLY,6.02,2022-02-09,7885266.899999999
1360,BFLY,5.66,2022-02-28,33927387.08,BFLY,,,
1361,BFS,54.06,2018-02-02,2459621.88,BFS,52.32,2019-02-04,2966282.4
1362,BFS,57.1,2019-02-26,930558.7000000001,BFS,48.02,2020-02-26,2309810.02
1363,BFS,46.9,2020-02-27,4181275.6999999997,BFS,36.68,2021-02-26,3128987.4
1364,BFS,38.52,2021-02-25,1780432.9200000002,BFS,46.35,2022-02-25,1256826.6
1365,BFS,45.01,2022-02-24,1203882.47,BFS,,,
1366,BG,75.7,2018-02-23,63879066.5,BG,52.0,2019-02-25,164683480.0
1367,BG,53.11,2019-02-22,167163778.10999998,BG,52.75,2020-02-24,63933052.75
1368,BG,53.63,2020-02-21,31087755.73,BG,76.33,2021-02-22,156863493.1
1369,BG,75.01,2021-02-19,106584334.35000001,BG,98.99,2022-02-22,96482484.31
1370,BG,97.86,2022-02-24,219457019.46,BG,,,
1371,BGCP,8.53,2018-02-22,56045836.13999999,BGCP,6.21,2019-02-22,12781453.05
1372,BGCP,6.18,2019-03-01,11421122.04,BGCP,4.67,2020-03-02,12147879.53
1373,BGCP,4.63,2020-02-28,18359556.61,BGCP,4.55,2021-03-01,18095158.9
1374,BGCP,4.55,2021-03-01,18095158.9,BGCP,4.58,2022-03-01,9901378.34
1375,BGCP,4.61,2022-02-28,10038376.42,BGCP,,,
1376,BGFV,5.6,2018-02-28,7778898.399999999,BGFV,3.94,2019-02-28,1438848.6
1377,BGFV,4.78,2019-02-27,4494634.0,BGFV,2.26,2020-02-27,481158.51999999996
1378,BGFV,2.57,2020-02-26,2023600.0099999998,BGFV,14.78,2021-02-25,12339762.879999999
1379,BGFV,15.27,2021-03-03,33263893.14,BGFV,16.7,2022-03-03,18066427.4
1380,BGFV,15.03,2022-03-02,41040902.97,BGFV,,,
1381,BGNE,152.0,2018-02-28,55323592.0,BGNE,135.01,2019-02-28,58607300.95999999
1382,BGNE,135.01,2019-02-28,58607300.95999999,BGNE,152.1,2020-02-28,67946568.3
1383,BGNE,159.94,2020-03-02,85268172.44,BGNE,318.62,2021-03-02,68507760.68
1384,BGNE,335.09,2021-02-25,144080322.75,BGNE,216.0,2022-02-25,47598624.0
1385,BGNE,205.64,2022-02-28,72990272.88,BGNE,,,
1386,BGS,27.55,2018-03-01,68569305.2,BGS,24.73,2019-03-01,55001102.72
1387,BGS,24.83,2019-02-26,63016528.769999996,BGS,14.06,2020-02-26,111439475.64
1388,BGS,14.06,2020-02-26,111439475.64,BGS,31.87,2021-02-25,72589852.82000001
1389,BGS,30.97,2021-03-02,69151829.05,BGS,29.0,2022-03-02,58910919.0
1390,BGS,29.5,2022-03-01,70803746.5,BGS,,,
1391,BGSF,16.86,2018-03-08,307964.76,BGSF,25.51,2019-03-08,1167159.03
1392,BGSF,26.41,2019-03-12,2488244.56,BGSF,12.33,2020-03-11,959175.36
1393,BGSF,13.51,2020-03-12,2165328.76,BGSF,15.49,2021-03-12,1208901.56
1394,BH,137.48,2019-03-01,1151532.48,BH,105.0,2020-03-02,1142610.0
1395,BH,105.0,2020-03-02,1142610.0,BH,124.86,2021-03-01,1467229.86
1396,BH,124.86,2021-03-01,1467229.86,BH,138.83,2022-03-01,1974856.7500000002
1397,BH,118.85,2022-02-28,1668772.8499999999,BH,,,
1398,BHC,17.54,2018-02-28,693077454.3199999,BHC,24.05,2019-02-28,114935719.60000001
1399,BHC,25.75,2019-02-20,563231011.75,BHC,26.22,2020-02-20,180528659.22
1400,BHC,26.46,2020-02-19,358401335.04,BHC,31.77,2021-02-18,127872883.89
1401,BHC,31.39,2021-02-24,170949374.98,BHC,21.52,2022-02-24,151585545.76
1402,BHC,22.81,2022-02-23,232247861.64,BHC,,,
1403,BHE,29.95,2018-03-01,7858580.5,BHE,27.59,2019-03-01,7668723.27
1404,BHE,27.42,2019-02-28,14727309.420000002,BHE,26.31,2020-02-28,10675887.629999999
1405,BHE,27.31,2020-03-02,11025238.17,BHE,29.77,2021-03-02,8001521.06
1406,BHE,29.06,2021-03-01,10290116.94,BHE,25.89,2022-03-01,5723217.51
1407,BHE,25.46,2022-02-25,3863555.0,BHE,,,
1408,BHI,,,,BHI,,,
1409,BHI,,,,BHI,,,
1410,BHI,,,,BHI,,,
1411,BHI,,,,BHI,,,
1412,BHI,,,,BHI,,,
1413,BHIL,,,,BHIL,,,
1414,BHIL,2.89,2022-02-10,1388133.47,BHIL,,,
1415,BHR,9.72,2018-03-14,2299897.8000000003,BHR,11.44,2019-03-14,3011374.08
1416,BHR,12.29,2019-03-08,2687245.3699999996,BHR,6.01,2020-03-09,2411043.7199999997
1417,BHR,3.24,2020-03-13,1363362.84,BHR,6.97,2021-03-15,5332398.5
1418,BHR,6.61,2021-03-05,9206368.34,BHR,5.96,2022-03-07,2310245.0
1419,BHR,6.05,2022-03-10,2844673.6999999997,BHR,,,
1420,BID,48.02,2018-03-01,69703863.18,BID,44.25,2019-03-01,30564050.25
1421,BID,42.9,2019-02-28,68154329.1,BID,,,
1422,BIG,43.45,2018-04-03,52758814.900000006,BIG,38.19,2019-04-03,34445203.169999994
1423,BIG,38.43,2019-04-02,43306843.86,BIG,13.53,2020-04-01,23386659.119999997
1424,BIG,13.76,2020-03-31,22902928.32,BIG,68.17,2021-03-31,54491757.67
1425,BIG,67.43,2021-03-30,28536241.140000004,BIG,,,
1426,BIG,,,,BIG,,,
1427,BIIB,348.18,2018-02-01,472898076.0,BIIB,333.75,2019-02-01,394120702.5
1428,BIIB,337.47,2019-02-06,315374826.69,BIIB,338.39,2020-02-06,1222814563.75
1429,BIIB,338.39,2020-02-06,1222814563.75,BIIB,268.14,2021-02-05,284512628.4
1430,BIIB,269.99,2021-02-03,680833783.0,BIIB,215.0,2022-02-03,431077365.0
1431,BIIB,215.0,2022-02-03,431077365.0,BIIB,,,
1432,BILL,,,,BILL,98.97,2020-08-10,182863009.17
1433,BILL,100.51,2020-08-06,57666908.93,BILL,207.35,2021-08-06,175935023.54999998
1434,BILL,290.0,2021-08-30,725783000.0,BILL,,,
1435,BIO,259.89,2018-04-26,12583354.02,BIO,298.75,2019-04-26,67922605.0
1436,BIO,308.44,2019-04-01,61473942.64,BIO,349.26,2020-03-31,62599965.36
1437,BIO,353.83,2020-03-02,93463133.00999999,BIO,598.88,2021-03-02,87086734.08
1438,BIO,661.31,2021-02-16,243534020.6,BIO,612.91,2022-02-16,210318227.76999998
1439,BIO,635.0,2022-02-11,321113785.0,BIO,,,
1440,BJ,,,,BJ,24.8,2019-03-11,123710980.8
1441,BJ,25.88,2019-03-07,47481984.239999995,BJ,23.5,2020-03-06,145178629.0
1442,BJ,30.6,2020-03-19,189170607.6,BJ,40.59,2021-03-19,127433603.88000001
1443,BJ,40.59,2021-03-19,127433603.88000001,BJ,65.46,2022-03-21,131730198.41999999
1444,BJ,63.76,2022-03-17,75624269.52,BJ,,,
1445,BJRI,44.15,2018-02-26,20682023.349999998,BJRI,48.14,2019-02-26,26076956.6
1446,BJRI,48.14,2019-02-26,26076956.6,BJRI,36.38,2020-02-26,24494181.060000002
1447,BJRI,17.16,2020-04-22,9802598.52,BJRI,59.11,2021-04-22,27739672.79
1448,BJRI,57.23,2021-03-01,16325029.19,BJRI,31.71,2022-03-01,10669622.25
1449,BJRI,31.78,2022-02-25,8051463.0,BJRI,,,
1450,BKD,8.0,2018-02-22,160153800.0,BKD,7.41,2019-02-22,25819411.41
1451,BKD,7.0,2019-02-14,35071890.0,BKD,7.12,2020-02-14,4215759.12
1452,BKD,6.93,2020-02-19,44069484.69,BKD,5.19,2021-02-18,6201614.04
1453,BKD,5.72,2021-02-25,29498875.119999997,BKD,6.81,2022-02-25,15958356.51
1454,BKD,5.31,2022-02-15,47289713.04,BKD,,,
1455,BKE,22.0,2018-04-04,20432720.0,BKE,18.6,2019-04-04,9951279.0
1456,BKE,18.74,2019-04-03,4755687.279999999,BKE,12.38,2020-04-02,13793845.520000001
1457,BKE,13.0,2020-04-01,7754487.0,BKE,39.68,2021-04-01,18396441.6
1458,BKE,39.65,2021-03-31,13883288.9,BKE,,,
1459,BKE,,,,BKE,,,
1460,BKH,52.22,2018-02-27,19043798.48,BKH,70.49,2019-02-27,21647408.509999998
1461,BKH,70.07,2019-02-21,53354801.49999999,BKH,84.96,2020-02-21,31587278.4
1462,BKH,85.52,2020-02-18,25669854.24,BKH,61.41,2021-02-17,25478272.08
1463,BKI,48.95,2018-04-26,17252623.3,BKI,55.99,2019-04-26,23290552.23
1464,BKI,52.09,2019-02-22,72611845.21000001,BKI,72.8,2020-02-24,48840064.0
1465,BKI,54.86,2020-03-25,63468466.62,BKI,73.22,2021-03-25,52957536.519999996
1466,BKI,77.76,2021-02-26,108958167.36000001,BKI,56.2,2022-02-28,109552289.80000001
1467,BKI,54.98,2022-02-25,85226587.24,BKI,,,
1468,BKNG,1884.0,2018-02-27,1247047860.0,BKNG,1906.0,2019-02-27,1430632164.0
1469,BKNG,1906.0,2019-02-27,1430632164.0,BKNG,1612.98,2020-02-27,2158184982.78
1470,BKNG,1731.22,2020-02-26,1564754540.9,BKNG,2419.93,2021-02-25,1813376965.4299998
1471,BKNG,2343.77,2021-02-24,1429683293.61,BKNG,2161.61,2022-02-24,3281630928.6200004
1472,BKNG,2536.73,2022-02-23,1314064190.95,BKNG,,,
1473,BKR,28.13,2018-02-23,134823151.79999998,BKR,26.26,2019-02-25,89100048.7
1474,BKR,25.69,2019-02-19,75522126.12,BKR,21.11,2020-02-19,142178615.41
1475,BKR,22.11,2020-02-13,80149369.08,BKR,22.33,2021-02-12,109325692.63
1476,BKR,25.46,2021-02-25,169883835.88,BKR,28.9,2022-02-25,204965649.29999998
1477,BKR,27.67,2022-02-11,279257870.14000005,BKR,,,
1478,BKS,7.05,2017-06-22,22267777.5,BKS,6.3,2018-06-22,11662893.9
1479,BKS,6.0,2018-06-21,9954288.0,BKS,6.64,2019-06-21,27592446.959999997
1480,BKS,6.69,2019-06-19,19300455.990000002,BKS,,,
1481,BKTI,3.6,2018-03-06,131857.2,BKTI,3.93,2019-03-06,77295.24
1482,BKTI,4.35,2019-02-27,12741.15,BKTI,2.51,2020-02-27,12936.539999999999
1483,BKTI,2.16,2020-03-04,16325.28,BKTI,4.65,2021-03-04,257926.2
1484,BKTI,4.52,2021-03-03,167823.08,BKTI,2.44,2022-03-03,14620.48
1485,BKTI,2.44,2022-03-17,23933.96,BKTI,,,
1486,BL,44.38,2018-03-08,11727903.180000002,BL,46.36,2019-03-08,23208789.56
1487,BL,53.98,2019-02-28,28802216.56,BL,59.97,2020-02-28,53980016.49
1488,BL,62.09,2020-02-27,39422555.34,BL,122.18,2021-02-26,78663882.48
1489,BL,123.88,2021-02-25,126932650.96,BL,71.07,2022-02-25,67337474.66999999
1490,BL,71.07,2022-02-25,67337474.66999999,BL,,,
1491,BLCM,85.5,2018-03-13,10272397.5,BLCM,30.4,2019-03-13,1611078.4
1492,BLCM,31.6,2019-03-12,1192994.8,BLCM,7.02,2020-03-11,479880.18
1493,BLCM,6.45,2020-03-12,653165.7000000001,BLCM,4.3,2021-03-12,1199042.0999999999
1494,BLCM,3.5,2021-03-31,2267657.0,BLCM,,,
1495,BLCM,1.96,2022-03-24,68503.95999999999,BLCM,,,
1496,BLD,72.42,2018-02-27,51726636.78,BLD,59.92,2019-02-27,19513607.12
1497,BLD,58.01,2019-02-26,38492245.449999996,BLD,115.19,2020-02-26,83712028.7
1498,BLD,118.0,2020-02-25,102669794.0,BLD,201.71,2021-02-24,76417430.08
1499,BLD,199.88,2021-02-23,75333772.6,BLD,219.26,2022-02-23,120704164.82
1500,BLD,229.07,2022-02-22,87930122.99,BLD,,,
1501,BLDR,20.98,2018-03-01,89216820.60000001,BLDR,14.24,2019-03-01,43015978.4
1502,BLDR,14.24,2019-03-01,43015978.4,BLDR,23.24,2020-03-02,43633239.44
1503,BLDR,26.43,2020-02-21,103692951.15,BLDR,40.74,2021-02-22,68557883.10000001
1504,BLDR,41.18,2021-02-26,146664834.9,BLDR,71.36,2022-02-28,219495153.6
1505,BLDR,76.5,2022-03-01,254172780.0,BLDR,,,
1506,BLFS,6.1,2018-03-09,1195636.5999999999,BLFS,16.42,2019-03-11,1549440.4600000002
1507,BLFS,18.0,2019-03-15,7425054.0,BLFS,8.15,2020-03-16,2526940.1
1508,BLFS,16.18,2020-06-18,3288520.28,BLFS,41.7,2021-06-18,28582347.6
1509,BLFS,36.51,2021-03-31,21361964.49,BLFS,,,
1510,BLFS,,,,BLFS,,,
1511,BLI,,,,BLI,68.83,2021-02-24,60237469.29
1512,BLI,54.3,2021-03-12,44854569.3,BLI,5.5,2022-03-14,9411814.5
1513,BLI,7.4,2022-02-28,12916692.600000001,BLI,,,
1514,BLK,554.74,2018-02-28,394334710.04,BLK,442.01,2019-02-28,226363929.24
1515,BLK,442.01,2019-02-28,226363929.24,BLK,459.25,2020-02-28,936569191.25
1516,BLK,459.25,2020-02-28,936569191.25,BLK,706.82,2021-03-01,462232007.20000005
1517,BLK,714.23,2021-02-25,421204286.36,BLK,736.05,2022-02-25,497974627.49999994
1518,BLK,736.05,2022-02-25,497974627.49999994,BLK,,,
1519,BLKB,98.27,2018-02-20,31821693.13,BLKB,75.85,2019-02-20,19904026.049999997
1520,BLKB,75.85,2019-02-20,19904026.049999997,BLKB,77.75,2020-02-20,25418496.5
1521,BLKB,77.75,2020-02-20,25418496.5,BLKB,72.68,2021-02-19,13935517.840000002
1522,BLKB,69.5,2021-02-23,27554804.0,BLKB,56.75,2022-02-23,30802424.5
1523,BLKB,61.67,2022-03-01,24872189.37,BLKB,,,
1524,BLL,40.05,2018-03-01,158729444.1,BLL,55.06,2019-03-01,129342822.5
1525,BLL,54.75,2019-02-22,102805662.75,BLL,76.0,2020-02-24,216880440.0
1526,BLL,78.73,2020-02-19,109175127.19000001,BLL,89.5,2021-02-18,116184425.0
1527,BLL,89.71,2021-02-17,93212457.82,BLL,91.56,2022-02-17,100759124.76
1528,BLL,91.84,2022-02-16,105917969.92,BLL,,,
1529,BLUE,133.91,2018-02-21,61908467.74,BLUE,86.45,2019-02-21,58305770.25
1530,BLUE,86.45,2019-02-21,58305770.25,BLUE,53.49,2020-02-21,95442902.37
1531,BLUE,57.69,2020-02-18,47225610.9,BLUE,18.52,2021-02-17,193548482.64
1532,BLUE,16.8,2021-02-23,116312078.4,BLUE,6.15,2022-02-23,9452267.1
1533,BLUE,5.12,2022-03-04,8148894.72,BLUE,,,
1534,BLZE,,,,BLZE,9.92,2022-03-16,1187741.44
1535,BLZE,13.26,2022-02-14,637766.22,BLZE,,,
1536,BMBL,,,,BMBL,69.44,2021-03-15,180866757.12
1537,BMBL,75.71,2021-02-12,1621272488.9499998,BMBL,27.99,2022-02-14,24635818.349999998
1538,BMBL,23.29,2022-03-16,120577453.8,BMBL,,,
1539,BMI,47.6,2018-03-01,6569085.600000001,BMI,59.38,2019-03-01,5918167.08
1540,BMI,60.67,2019-02-26,3356749.7600000002,BMI,65.73,2020-02-26,13030315.200000001
1541,BMI,70.64,2020-02-21,11731326.08,BMI,105.18,2021-02-22,13958437.8
1542,BMI,105.63,2021-02-24,26942727.209999997,BMI,94.45,2022-02-24,10908313.85
1543,BMI,100.21,2022-02-23,10003363.04,BMI,,,
1544,BMRA,3.91,2018-08-29,19913.63,BMRA,2.87,2019-08-29,43942.57
1545,BMRA,2.87,2019-08-29,43942.57,BMRA,7.39,2020-08-28,1954425.91
1546,BMRA,7.25,2020-08-31,2020103.75,BMRA,4.39,2021-08-31,499340.55
1547,BMRA,4.23,2021-08-27,243897.57000000004,BMRA,,,
1548,BMRN,83.47,2018-02-26,69770820.13,BMRN,91.29,2019-02-26,77384707.2
1549,BMRN,93.45,2019-02-28,79556788.5,BMRN,87.02,2020-02-28,197658968.39999998
1550,BMRN,89.04,2020-02-27,240714653.76000002,BMRN,80.31,2021-02-26,242923535.13
1551,BMRN,80.31,2021-02-26,242923535.13,BMRN,77.66,2022-02-28,166038555.54
1552,BMRN,77.24,2022-02-25,128928930.75999999,BMRN,,,
